Motif	Number_mutations	Binary_mutations	Binary_Genic	Rep_Time	XPD	CTCF	DHS	POLR2A
chr8:110359119-110359458_+	2	1	0	45.8178	-1.47615825	3.89678	4.05563	0.808066
chr8:110463175-110463514_+	0	0	1	51.23095	0.2974644286	2.07465	0.892202	-0.492116
chr8:110651838-110652177_-	0	0	1	50.8988	0.201655875	2.48167	3.00778	0.539641
chr8:110656772-110657111_+	0	0	1	50.8458	1.331195375	3.28174	7.33957	2.00155
chr8:110664681-110665020_-	0	0	1	50.7498	-1.779420114	2.87555	1.65781	0.260791
chr8:110732485-110732824_-	3	1	0	48.751	-1.135500125	2.72253	2.88703	-0.0467246
chr8:110747503-110747842_+	3	1	0	47.8796	-1.274220429	3.44982	2.42016	-0.353727
chr8:110986533-110986872_-	0	0	1	29.8403	1.3525632	1.16253	1.18211	0.338973
chr8:111038722-111039061_-	0	0	0	27.242	-0.28118625	0.434318	1.65354	-0.282092
chr8:111059881-111060220_+	0	0	0	26.3368	0.183595375	1.36152	1.55878	0.175704
chr8:111834338-111834677_+	0	0	0	13.20635	0.4396898286	0.694833	0.738207	-0.285589
chr8:111842730-111843069_+	4	1	0	13.3822	-1.6464985	3.49069	1.67709	0.00250544
chr8:111844644-111844983_-	1	1	0	13.4233	-2.2097392	1.97236	1.70239	0.3557
chr8:112112804-112113143_+	0	0	0	11.9353	1.742032743	-0.00169589	0.759343	0.142726
chr8:112248557-112248896_-	0	0	0	11.972	0.5712251429	0.271267	0.983102	-0.719571
chr8:112248593-112248932_+	0	0	0	11.972	0.457989375	0.232555	0.949203	-0.779487
chr8:112248603-112248942_+	0	0	0	11.972	0.3923477143	0.314741	1.08573	-0.708679
chr8:112265393-112265732_-	0	0	0	11.654	-1.100449087	1.10791	1.79808	-0.591515
chr8:112428361-112428700_+	0	0	0	11.99045	-0.4970275714	0.0453408	0.525005	-0.680335
chr8:112437693-112438032_+	0	0	0	12.267	-1.236078143	0.213474	0.512681	-0.707979
chr8:112456465-112456804_+	0	0	0	12.79025	-1.466105875	1.48321	0.902658	-0.959018
chr8:112809462-112809801_-	0	0	0	10.5823	0.1304333875	2.97063	3.62749	-0.1235
chr8:112976457-112976796_+	0	0	0	12.4747	0.4601642	0.132383	1.61854	-1.18032
chr8:113477263-113477602_-	0	0	1	8.3067	-0.846980325	0.820077	0.727522	-0.698952
chr8:113774120-113774459_+	0	0	1	9.10517	-1.31931125	1.71518	2.72794	0.0137343
chr8:113774160-113774499_+	2	1	1	9.10517	-1.338631429	1.86402	2.83787	0.0179075
chr8:113813349-113813688_+	2	1	1	9.44666	-2.0258675	3.03768	3.06143	-0.00315222
chr8:114214529-114214868_+	0	0	1	9.71647	-1.610016375	1.003	1.3569	-0.359126
chr8:114384597-114384936_+	1	1	1	7.45918	-0.2230907143	0.476469	1.1725	-0.327173
chr8:114449935-114450274_-	5	1	0	7.03411	1.3694395	3.79308	10.4364	0.335641
chr8:115059186-115059525_-	0	0	0	8.064555	-1.606441429	0.0998913	1.33144	-1.19114
chr8:115103068-115103407_-	0	0	0	7.8207	-1.231641	0.372612	0.577076	-0.713909
chr8:115183051-115183390_-	0	0	0	7.09459	-0.7307982857	0.175441	0.754343	-1.11399
chr8:115242293-115242632_-	0	0	0	6.536215	-0.8533277	0.392623	0.805018	0.117946
chr8:115242301-115242640_+	0	0	0	6.536215	-0.9817958333	0.418487	0.783436	0.0712908
chr8:115466705-115467044_-	0	0	0	7.86772	-1.588006143	2.90398	1.89914	-0.657067
chr8:115858791-115859130_+	0	0	0	7.77259	-0.8732705	1.25662	0.987435	-0.264308
chr8:115858854-115859193_+	0	0	0	7.77259	-0.1977952857	1.5344	0.974525	-0.232472
chr8:116088961-116089300_-	0	0	0	9.14303	-1.131490429	4.09484	8.22934	-0.192815
chr8:116140069-116140408_+	0	0	0	9.32839	-0.38877235	1.44793	1.18543	0.0346435
chr8:116599155-116599494_-	0	0	1	10.7224	1.183095286	1.83823	0.652461	0.0215245
chr8:117560547-117560886_+	0	0	0	45.0274	-0.120210625	1.6059	4.14099	-0.706627
chr8:117727930-117728269_-	0	0	1	53.5011	-2.434791429	2.57684	2.58493	-0.182773
chr8:117800614-117800953_-	0	0	1	55.667	-0.8633236	3.03826	3.36168	-0.196748
chr8:117800623-117800962_+	0	0	1	55.667	-0.8633236	3.03826	3.36168	-0.196748
chr8:117863414-117863753_+	0	0	1	55.9135	-1.398839429	1.89189	2.16577	-0.109604
chr8:117899749-117900088_-	0	0	0	54.7057	-0.9094851143	4.5541	4.12209	0.587646
chr8:117924887-117925226_-	0	0	0	53.3086	1.538075	-0.290822	0.618762	0.429502
chr8:117939455-117939794_+	0	0	0	52.3325	-0.4474600429	2.85643	2.84049	-0.145839
chr8:118050136-118050475_-	0	0	1	43.4512	-2.157224286	3.29762	3.56995	-0.551021
chr8:118056953-118057292_-	2	1	1	42.8994	0.7918899143	3.96458	7.6993	-0.149404
chr8:118316374-118316713_-	0	0	0	39.976	0.8498818625	3.41882	4.94015	0.410843
chr8:118341200-118341539_+	2	1	0	41.51105	-0.2116294286	3.45025	3.16172	0.538541
chr8:118398917-118399256_-	0	0	0	45.1678	-2.859681429	0.0664841	0.78194	-0.0490946
chr8:118426600-118426939_-	0	0	0	47.0438	-0.1900961429	-0.315237	0.578357	-0.127496
chr8:118875795-118876134_+	0	0	1	53.1743	0.33639125	3.4371	2.90383	0.43481
chr8:119132829-119133168_-	0	0	0	56.8701	-2.115747329	4.02212	1.89031	-0.044219
chr8:119431314-119431653_-	0	0	1	40.5146	-1.181402875	2.84048	2.5416	-0.206917
chr8:119515730-119516069_-	0	0	1	34.3813	-1.236206663	1.84538	0.829867	-0.0182896
chr8:119515738-119516077_+	0	0	1	34.3813	-1.236206663	1.84538	0.829867	-0.0182896
chr8:119674638-119674977_+	0	0	0	27.4649	-0.901724	0.00292311	0.832624	0.032371
chr8:119755868-119756207_+	0	0	0	23.7852	0.0876395	4.05863	6.96539	0.174271
chr8:119824170-119824509_+	0	0	0	21.0061	-1.449402286	0.422704	1.07929	-0.21393
chr8:119941862-119942201_-	0	0	1	21.7948	-1.19911475	1.43249	1.30901	-0.137231
chr8:119990005-119990344_-	0	0	0	23.9477	-1.165957633	0.837091	0.961654	-1.21822
chr8:120082745-120083084_-	0	0	1	29.8673	-0.7931437375	2.30399	2.65618	-0.770721
chr8:120098682-120099021_+	0	0	1	30.9103	-0.4883266625	-0.10896	4.89357	-0.481155
chr8:120098692-120099031_+	0	0	1	30.9103	-0.4883266625	-0.10896	4.89357	-0.481155
chr8:120276207-120276546_+	0	0	0	35.0918	-1.452523143	3.14699	3.34508	0.264111
chr8:120366353-120366692_-	0	0	0	37.03025	-2.022513	1.6401	2.76331	-0.692872
chr8:120464152-120464491_+	0	0	0	42.2075	-1.848818571	1.34372	2.41141	-0.661165
chr8:120521915-120522254_+	0	0	0	45.7371	-0.3792442	2.58053	2.49274	0.355685
chr8:120653637-120653976_-	0	0	1	51.7129	-0.8716452875	1.66773	0.854246	-0.00112267
chr8:120779986-120780325_+	0	0	1	50.1766	1.3303255	0.917489	3.20659	0.622365
chr8:120780008-120780347_-	0	0	1	50.1766	1.432988571	1.01931	3.42358	0.552021
chr8:120781373-120781712_+	0	0	1	50.12485	0.1522607375	2.51921	1.68127	-0.041956
chr8:120875252-120875591_+	0	0	0	47.8881	-1.363142286	4.38328	5.18027	0.836082
chr8:120879379-120879718_+	0	0	0	47.8762	-0.2316765429	4.64289	12.0505	0.583896
chr8:120992484-120992823_+	0	0	1	49.4206	0.738087875	2.0782	1.53223	0.585902
chr8:121096847-121097186_-	0	0	1	49.7881	-1.106326375	3.77287	3.66176	0.0491446
chr8:121135728-121136067_+	0	0	1	50	1.966402375	4.63068	15.6391	1.17807
chr8:121433884-121434223_-	0	0	1	64.6105	-2.045574286	3.0459	1.71438	-0.696233
chr8:121464976-121465315_+	0	0	1	66.0572	-0.2895759	3.26235	4.23506	-0.111847
chr8:121617930-121618269_-	0	0	1	74.2331	0.3294760375	1.71522	1.83281	0.265739
chr8:121820870-121821209_+	2	1	1	79.7523	-0.462900625	4.51643	8.85307	0.817245
chr8:121951287-121951626_-	0	0	0	81.28225	-1.171257375	3.63448	4.29274	0.716739
chr8:121963448-121963787_+	0	0	0	81.10295	-2.343845	4.11	5.1723	0.274296
chr8:121968923-121969262_-	0	0	0	80.994	1.091122	3.1686	3.26032	1.05518
chr8:121969024-121969363_+	0	0	0	80.994	0.7993505	2.84037	3.48271	0.973634
chr8:122261048-122261387_+	0	0	0	63.286	0.876627875	3.6077	4.54016	-0.228195
chr8:122654526-122654865_+	0	0	1	39.0972	0.1446407625	4.4172	14.0976	1.24923
chr8:122723142-122723481_-	0	0	0	36.2002	-1.91938375	3.29757	2.44695	0.0986578
chr8:122842314-122842653_-	0	0	0	33.29195	-1.416451875	3.05049	4.64433	-0.159481
chr8:123173092-123173431_-	0	0	0	45.9241	-1.216251875	0.305228	0.723603	0.0939347
chr8:123248474-123248813_-	0	0	0	51.79065	-2.0540575	0.593387	1.13977	-0.297364
chr8:123459693-123460032_-	0	0	0	67.3629	-1.40075	1.91868	1.87091	-0.0813939
chr8:123479337-123479676_+	1	1	0	68.93995	0.714639	2.07538	1.50108	0.19433
chr8:123584562-123584901_-	1	1	0	76.9587	1.2884315	3.55595	8.10242	0.11637
chr8:123651088-123651427_+	0	0	0	79.9654	1.0409255	3.12362	3.67629	0.627971
chr8:123651120-123651459_-	0	0	0	79.9654	1.018739875	3.27588	3.67806	0.884798
chr8:123685720-123686059_+	0	0	0	80.6752	0.2590402875	4.20764	7.85176	0.708709
chr8:123745819-123746158_+	1	1	0	80.8708	1.538068571	4.18555	5.70939	0.398964
chr8:123870476-123870815_-	0	0	1	79.7713	0.39343365	1.71982	2.00503	0.134695
chr8:124034661-124035000_-	0	0	1	78.9067	0.3325365571	3.51131	4.98247	0.226186
chr8:124050540-124050879_-	0	0	1	78.9283	-0.736605875	1.65691	1.11738	1.14123
chr8:124050548-124050887_+	0	0	1	78.9283	-0.736605875	1.65691	1.11738	1.14123
chr8:124077872-124078211_-	0	0	1	78.9811	0.5479315	3.02262	2.36198	1.00494
chr8:124217409-124217748_+	0	0	1	80.0856	1.488073857	0.091849	3.32524	-0.0129846
chr8:124232860-124233199_-	0	0	1	80.2885	-0.9167592857	3.45722	3.7869	0.194592
chr8:124475085-124475424_+	0	0	1	72.9892	-1.457432125	3.46789	3.42491	0.28606
chr8:124498711-124499050_+	0	0	0	71.9144	-0.3797750429	4.02571	4.42224	0.49084
chr8:124498858-124499197_-	0	0	0	71.9144	0.4101708571	3.75495	4.48286	0.636895
chr8:124706005-124706344_-	0	0	1	71.4386	-0.08350802857	3.95944	9.31962	0.419751
chr8:124775661-124776000_-	0	0	0	70.0821	-2.754966667	4.36726	4.83707	0.667364
chr8:124778477-124778816_+	0	0	0	69.9981	-2.1774075	4.39911	4.86143	1.29385
chr8:124835663-124836002_+	0	0	0	67.5275	1.01840765	2.93358	2.09181	0.442541
chr8:124934660-124934999_-	0	0	1	61.8139	1.285857714	4.34047	6.39367	-0.320644
chr8:125018865-125019204_-	0	0	1	57.166	0.649863625	0.119626	0.701756	-0.907507
chr8:125022408-125022747_-	0	0	1	56.99705	-1.036554429	0.430005	0.947568	0.536821
chr8:125028051-125028390_+	0	0	0	56.7369	-0.01507418571	0.249501	0.569983	-0.479704
chr8:125042639-125042978_+	0	0	1	56.0637	-0.1327657625	1.16791	1.50878	0.548894
chr8:125049997-125050336_+	0	0	1	55.7695	1.249696571	1.79828	2.18503	0.561833
chr8:125244948-125245287_-	0	0	0	56.0087	1.100864375	0.812638	0.710658	0.0162507
chr8:125438254-125438593_-	0	0	0	65.11135	1.863731429	4.41493	8.41302	0.505495
chr8:125438263-125438602_+	0	0	0	65.11135	1.97585125	4.23166	7.8336	0.453819
chr8:125452636-125452975_-	2	1	0	65.6287	-0.1408137625	4.57766	4.18699	0.280619
chr8:125538127-125538466_-	0	0	1	68.3245	-0.6390428571	2.26138	2.81726	0.611372
chr8:125550600-125550939_+	0	0	1	68.7858	0.4016977143	3.39476	3.97704	1.0755
chr8:125550725-125551064_+	0	0	1	68.7858	0.690255375	2.90401	4.33523	1.31664
chr8:125605192-125605531_+	0	0	1	71.17985	0.558555275	4.67242	7.9284	0.790782
chr8:125659944-125660283_-	0	0	1	74.02	0.041890375	1.03279	1.24559	-0.341639
chr8:125900969-125901308_-	0	0	1	75.915	-0.32333575	2.53407	1.50281	0.668619
chr8:125901102-125901441_-	0	0	1	75.915	0.6418807143	2.13463	1.66243	0.952725
chr8:125965959-125966298_-	0	0	1	74.9154	-0.4832268	3.12095	2.0795	0.775328
chr8:126130630-126130969_+	0	0	1	72.3268	-0.7509360625	4.20032	8.04132	0.844229
chr8:126242930-126243269_+	0	0	1	75.8173	-0.7317167875	2.52368	1.2381	0.21271
chr8:126444279-126444618_-	0	0	1	80.9871	0.6286603625	4.05582	9.9793	2.42808
chr8:126708955-126709294_-	0	0	0	70.5363	-0.5768188571	2.1055	2.08787	0.0949989
chr8:126712906-126713245_-	0	0	0	70.2831	-0.3270936857	1.36115	2.1852	-0.0986416
chr8:126712916-126713255_-	0	0	0	70.2831	-0.470443225	1.30433	2.08319	-0.0992059
chr8:126714806-126715145_+	0	0	0	70.1565	0.0516315	3.66581	4.28629	-0.239642
chr8:126741512-126741851_+	0	0	0	68.4481	-0.7402303125	2.90524	2.50913	0.468509
chr8:126840999-126841338_-	0	0	0	61.6845	-0.9709542375	2.92943	2.3487	-0.0789902
chr8:126841007-126841346_+	0	0	0	61.6845	-0.9719104143	3.157	2.53383	-0.0135649
chr8:126852133-126852472_-	0	0	0	60.8307	0.198330425	-0.186371	0.490642	0.193868
chr8:126924168-126924507_+	0	0	0	54.6838	0.057831125	2.86554	3.66963	-0.265179
chr8:126929344-126929683_-	1	1	0	54.2393	-2.115613286	0.195952	1.36032	-0.328815
chr8:126970012-126970351_-	0	0	0	50.6401	-1.791602857	1.32322	1.07318	-0.746115
chr8:126970020-126970359_+	0	0	0	50.6401	-1.791602857	1.32322	1.07318	-0.746115
chr8:127079143-127079482_-	0	0	0	42.0322	0.4815986875	1.21568	0.923726	-1.00745
chr8:127079151-127079490_+	0	0	0	42.0322	0.3326399286	1.33505	0.944431	-1.01062
chr8:127287554-127287893_-	0	0	0	30.7318	-0.563088	2.1448	0.966222	-0.674954
chr8:127313236-127313575_+	1	1	0	29.8598	-1.173325975	2.78921	5.00534	0.0272349
chr8:127395939-127396278_-	0	0	0	28.946	-0.686503725	3.21781	2.10959	-0.2026
chr8:127396000-127396339_-	0	0	0	28.946	-0.6314485429	3.37898	1.97746	0.00668802
chr8:127522546-127522885_+	0	0	0	31.6192	-0.831850375	1.86447	3.66621	-0.45423
chr8:127579145-127579484_-	0	0	0	32.8051	-0.2339459625	3.13413	1.95197	0.00341044
chr8:127616113-127616452_+	0	0	0	33.8408	-2.256802625	1.34126	1.30174	-0.948536
chr8:127711228-127711567_-	0	0	0	39.2719	-0.8934787143	1.88067	1.76992	-0.294381
chr8:127711247-127711586_+	0	0	0	39.2719	-0.8934787143	1.88067	1.76992	-0.294381
chr8:127822154-127822493_-	0	0	0	47.2688	-2.071076	3.77424	5.16124	-0.0369799
chr8:127836659-127836998_+	1	1	0	48.1303	-1.015428	3.99529	9.60913	0.598017
chr8:127888839-127889178_+	0	0	1	50.7384	0.84771875	5.05215	11.1883	0.59622
chr8:128047189-128047528_-	0	0	0	59.3098	-1.18273325	1.50176	2.47596	0.154044
chr8:128047638-128047977_+	0	0	0	59.3416	-1.485615	1.14172	5.01328	-0.183091
chr8:128175957-128176296_+	0	0	0	66.2982	-0.1307307571	0.296132	1.39686	-0.108643
chr8:128190765-128191104_-	0	0	0	66.9155	-1.605739	2.00498	1.76864	0.0051028
chr8:128190773-128191112_+	0	0	0	66.9155	-1.605739	2.00498	1.76864	0.0051028
chr8:128219227-128219566_+	0	0	0	67.9848	0.595303	2.26144	1.303	0.436934
chr8:128227180-128227519_+	0	0	1	68.2542	-1.382203125	0.947813	4.21764	0.778008
chr8:128412932-128413271_+	0	0	1	66.2293	-0.29068435	2.45893	2.40432	-0.241073
chr8:128413208-128413547_-	0	0	1	66.20785	0.8489437143	0.707254	1.7832	-0.582373
chr8:128746135-128746474_-	0	0	0	76.6441	1.086082875	4.52995	16.2556	1.24967
chr8:128746195-128746534_+	0	0	0	76.65325	1.33662725	4.71513	17.3485	1.52648
chr8:129334922-129335261_-	0	0	0	82.1988	0.8399048125	1.35201	1.4543	0.88082
chr8:129665620-129665959_-	0	0	0	81.0379	-1.159733143	1.77762	3.09869	-0.499072
chr8:129871434-129871773_-	0	0	0	73.6063	0.356776875	1.86674	0.997943	0.061791
chr8:130036194-130036533_+	0	0	0	61.20595	0.852047125	2.76524	0.731179	0.644055
chr8:130315640-130315979_+	0	0	0	42.922	-0.7855838625	2.89199	1.2232	-0.140974
chr8:130548037-130548376_-	1	1	1	44.4444	0.9860708625	4.75938	8.13647	1.26556
chr8:130694286-130694625_-	0	0	0	55.1307	0.6815905	3.89865	8.07171	0.761378
chr8:130738572-130738911_-	1	1	0	58.7409	-0.2598945	3.76012	2.96563	0.864514
chr8:130788704-130789043_+	0	0	1	62.1297	0.605575	0.815459	0.543127	-0.0925179
chr8:130832360-130832699_+	0	0	0	64.36445	0.3001714286	2.46529	1.79363	0.498314
chr8:130838468-130838807_+	0	0	0	64.62465	-0.20914225	3.49616	7.57826	0.561105
chr8:130838478-130838817_+	0	0	0	64.62465	-0.20914225	3.49616	7.57826	0.561105
chr8:130903895-130904234_-	0	0	1	66.8524	-1.95585125	2.26956	2.34717	-0.318223
chr8:131027430-131027769_-	0	0	1	69.04185	0.7535153125	3.22689	4.79686	0.92212
chr8:131106956-131107295_-	0	0	1	67.7537	-0.9091182857	2.96369	2.34656	0.88257
chr8:131141832-131142171_+	0	0	1	66.1289	-2.91730625	3.84336	5.38056	0.4953
chr8:131219842-131220181_+	0	0	1	61.4426	-1.8549075	3.29686	3.91575	-0.129116
chr8:131530480-131530819_-	0	0	0	63.3669	-0.64444275	0.862364	1.1173	-0.164054
chr8:131663309-131663648_-	0	0	0	56.57395	0.1450112857	2.89201	5.50696	0.269129
chr8:131687760-131688099_-	1	1	0	54.8639	0.1188389429	4.53385	4.32346	0.637599
chr8:131694113-131694452_-	0	0	0	54.4356	-0.0894073125	2.39168	1.16506	0.786066
chr8:131761913-131762252_+	1	1	0	49.4504	0.6417580125	4.68792	3.95571	1.05978
chr8:131776791-131777130_+	0	0	0	48.3468	0.3451722625	2.16956	1.85703	0.653019
chr8:131814864-131815203_+	0	0	1	45.586	1.332163625	2.29827	1.52532	-0.047968
chr8:131893874-131894213_-	0	0	1	39.8696	-1.434796625	2.03523	1.11618	-1.03358
chr8:131893882-131894221_+	0	0	1	39.8696	-1.434796625	2.03523	1.11618	-1.03358
chr8:132040955-132041294_-	1	1	1	28.7006	1.380766857	0.366463	1.05882	-0.266747
chr8:132041004-132041343_+	0	0	1	28.7006	1.436545714	0.307865	1.11734	-0.42505
chr8:132049170-132049509_+	1	1	1	28.13105	-0.867273625	2.9469	6.13214	-0.163734
chr8:132129695-132130034_+	0	0	0	23.6971	-0.2228427625	-0.140326	0.572532	-0.0379569
chr8:132258087-132258426_+	2	1	0	20.07	-3.15726625	2.30522	1.46795	-0.180564
chr8:132816465-132816804_-	1	1	0	31.7751	-0.0861271375	3.43207	2.34355	-0.24909
chr8:132871831-132872170_-	0	0	0	34.1757	-0.4819171429	1.42606	0.915684	0.052124
chr8:133067707-133068046_+	0	0	1	33.6038	0.4595292857	3.81966	4.08863	0.00458436
chr8:133069967-133070306_+	0	0	1	33.5666	1.180570175	1.0732	1.10629	0.723353
chr8:133152827-133153166_+	0	0	1	31.3615	0.6522408625	1.4276	0.579792	0.122983
chr8:133157164-133157503_-	0	0	1	31.2063	-0.67560165	3.66781	2.2368	0.0808882
chr8:133204281-133204620_+	1	1	1	29.46655	0.660265625	3.9187	3.20677	0.266107
chr8:133227780-133228119_+	0	0	1	28.5906	0.88359775	1.30193	1.9254	-0.313782
chr8:133408124-133408463_+	0	0	1	27.6503	1.543607125	1.38778	1.68221	0.804427
chr8:133490895-133491234_-	0	0	1	31.0869	0.6011301429	1.92323	3.32955	-0.0620906
chr8:133490903-133491242_+	0	0	1	31.0869	0.6175778333	2.16392	3.70186	-0.0365137
chr8:133501821-133502160_+	0	0	0	31.6061	-0.96471625	3.84305	3.44119	0.758145
chr8:133501858-133502197_-	0	0	0	31.6061	-0.9795378571	3.91068	3.62475	0.823607
chr8:133663712-133664051_-	1	1	1	39.8116	-2.06143375	3.10419	3.08678	0.416364
chr8:133785347-133785686_-	0	0	0	47.01825	-2.320331667	1.27031	1.02941	0.0357636
chr8:133785356-133785695_+	0	0	0	47.01825	-2.320331667	1.30835	1.11479	-0.0423962
chr8:133887735-133888074_+	2	1	1	51.2486	-0.5353538	4.60473	4.88261	0.853004
chr8:134215149-134215488_-	2	1	1	67.4089	1.26267675	4.8718	9.30241	1.45555
chr8:134221518-134221857_+	0	0	1	67.8015	1.222798125	4.22607	6.88696	1.12261
chr8:134461727-134462066_-	0	0	0	70.8701	1.134112625	5.10329	9.60322	0.995958
chr8:134465581-134465920_-	1	1	0	70.7127	1.564845625	4.94533	6.39293	1.02697
chr8:134467996-134468335_-	0	0	1	70.6342	-0.304247525	4.04074	5.14036	0.561863
chr8:134581863-134582202_+	0	0	1	66.5563	1.86745875	5.05526	10.6874	1.97481
chr8:134658179-134658518_-	0	0	0	62.69535	1.078415125	2.44856	1.36324	0.296986
chr8:134898352-134898691_-	0	0	0	46.38825	-0.4923843333	4.11846	5.61295	0.852885
chr8:135051501-135051840_+	0	0	0	39.6631	-0.2379758143	1.89149	1.57305	-0.323475
chr8:135489028-135489367_+	0	0	0	51.3485	1.407907363	2.02679	1.91092	0.0418216
chr8:135703532-135703871_+	1	1	1	61.9349	0.585100375	4.26723	8.0037	0.921649
chr8:135898665-135899004_-	0	0	0	58.507	-1.0282275	4.60307	3.8615	0.927363
chr8:135918351-135918690_-	0	0	0	57.17095	1.226704843	4.17636	5.32613	0.287966
chr8:135918359-135918698_+	0	0	0	57.17095	1.226704843	4.17636	5.32613	0.287966
chr8:136464626-136464965_+	0	0	0	36.5935	-0.171830075	4.46064	4.15399	0.314001
chr8:136478124-136478463_+	6	1	1	36.7503	-2.22635	3.9655	4.41404	0.551335
chr8:136580079-136580418_+	0	0	1	39.7127	-0.4107895	1.17245	1.38965	-0.311419
chr8:136793182-136793521_+	0	0	0	41.7105	-1.219044125	-0.276572	0.520149	-0.106378
chr8:136840784-136841123_-	0	0	0	39.0091	-0.535303625	2.34057	1.27517	0.138441
chr8:137009691-137010030_-	0	0	0	37.7231	0.1688951714	0.998359	1.04436	-0.798694
chr8:137382192-137382531_-	0	0	0	19.3028	1.564385	-0.180104	0.674055	-0.248792
chr8:137726382-137726721_-	0	0	0	13.7329	-2.0159675	3.37877	4.02523	0.289818
chr8:138346885-138347224_-	0	0	0	10.4337	0.1895061375	2.472	2.65758	-0.302951
chr8:138505097-138505436_-	0	0	0	10.2176	-0.572411325	2.54827	4.43832	0.409987
chr8:138738215-138738554_-	0	0	0	10.1653	-0.9565642375	2.36958	1.11313	-0.381922
chr8:138855481-138855820_-	0	0	0	13.01195	0.5054993375	2.17419	1.1428	-0.518314
chr8:138903151-138903490_-	0	0	0	14.4495	0.5095615714	2.29965	2.80907	-0.120583
chr8:139126569-139126908_-	0	0	0	19.2801	1.01015425	1.13961	1.50834	0.0539363
chr8:139177941-139178280_+	0	0	1	21.8759	-1.88860075	2.23511	3.06507	-0.209937
chr8:139698765-139699104_-	2	1	1	30.6752	0.56489975	3.45073	4.51585	0.338897
chr8:139711118-139711457_-	0	0	1	31.3955	0.6052838	3.25398	3.81847	-0.145705
chr8:139712544-139712883_+	0	0	1	31.5153	0.474990625	1.8914	2.27271	0.220376
chr8:139712605-139712944_-	1	1	1	31.5153	0.8117265714	1.86701	2.30404	0.148778
chr8:139712723-139713062_-	0	0	1	31.5153	1.224055	1.49627	2.49239	0.301426
chr8:139739636-139739975_+	0	0	1	33.0702	1.42261375	4.44812	6.06988	0.280384
chr8:139739695-139740034_-	0	0	1	33.0702	1.36592625	4.58457	6.04375	0.40548
chr8:139739703-139740042_+	0	0	1	33.0702	1.255481429	4.73437	6.77133	0.442117
chr8:139779867-139780206_+	1	1	1	34.8956	1.562180875	3.9834	4.85376	-0.159659
chr8:139863687-139864026_+	0	0	1	36.2104	0.72297475	-0.338057	1.65888	-0.509408
chr8:139926550-139926889_-	0	0	0	36.6822	1.285172	1.48385	2.99493	0.469919
chr8:139963725-139964064_+	0	0	0	37.4299	-0.1688547875	-0.235639	0.778743	-0.369574
chr8:140035373-140035712_+	0	0	0	39.3464	0.4784179625	3.53172	4.71525	0.455342
chr8:140049934-140050273_+	0	0	0	39.7095	0.405654875	0.81992	0.77682	-0.391101
chr8:140225583-140225922_+	0	0	0	46.428	0.8444264125	0.114776	0.969347	-0.099545
chr8:140260310-140260649_+	0	0	0	48.39925	1.110256857	0.329167	1.54733	-0.347323
chr8:140353089-140353428_-	0	0	0	52.8137	0.857488625	1.27599	1.0496	0.482054
chr8:140353107-140353446_-	0	0	0	52.8137	0.8833708571	1.31874	1.10415	0.332587
chr8:140353142-140353481_-	0	0	0	52.8137	0.7774169	1.33732	1.02352	0.381404
chr8:140418017-140418356_+	0	0	0	54.7958	1.05231825	3.62265	4.43297	0.66088
chr8:140659138-140659477_-	0	0	1	64.5978	1.822129125	1.1881	0.838887	0.851983
chr8:140659156-140659495_+	0	0	1	64.5978	1.909323286	1.20462	0.837248	0.889
chr8:140718042-140718381_+	0	0	0	66.6911	1.585989975	5.2023	6.41239	1.08181
chr8:141210281-141210620_+	0	0	1	67.20375	1.549916875	1.36513	0.857737	0.0697958
chr8:141368686-141369025_+	0	0	1	74.8021	1.48355525	2.00772	0.555776	0.739168
chr8:141403939-141404278_-	0	0	1	76.4275	0.8287627375	4.75384	6.11095	1.41285
chr8:141442094-141442433_-	0	0	1	77.8497	-1.96250625	2.91983	2.199	-0.193021
chr8:141477303-141477642_+	0	0	0	78.8111	-0.5296484286	5.20886	9.51983	1.17336
chr8:141647479-141647818_-	0	0	0	79.2638	0.4842178571	4.7184	5.14327	1.01724
chr8:141678398-141678737_+	0	0	1	78.4223	-0.2864995	4.00984	3.37752	0.443876
chr8:141841211-141841550_+	0	0	1	73.1412	-1.530061571	4.28238	9.79073	0.664131
