Motif	Number_mutations	Binary_mutations	Binary_Genic	Rep_Time	XPD	CTCF	DHS	POLR2A
chr6:43576046-43576385_+	0	0	1	79.781	-0.4779372857	3.57591125	8.856795375	0.435502625
chr6:43634980-43635319_+	0	0	1	78.8206	1.082357875	4.3149125	28.03779125	0.59044775
chr6:43636035-43636374_+	0	0	1	78.8034	1.071333167	1.849175	6.85222625	0.32836965
chr6:43691581-43691920_+	0	0	0	77.8647	1.8462725	3.5513225	7.952775	-0.507422125
chr6:43737207-43737546_+	0	0	0	77.2604	1.036535857	4.556211429	27.17683429	0.6835705714
chr6:43741081-43741420_-	0	0	1	77.225	1.8541	3.430865	6.97015625	1.210292571
chr6:43741125-43741464_-	0	0	1	77.225	1.74111625	3.52072	6.56400125	1.271168286
chr6:43742504-43742843_+	0	0	1	77.2056	2.245211429	3.814207143	10.2718	1.193220429
chr6:43765235-43765574_-	0	0	0	77.0278	-1.136509583	1.139213625	1.961520571	-1.04183125
chr6:43784946-43785285_-	0	0	0	76.9348	1.641021833	1.3993673	4.0484475	-1.109334857
chr6:43806025-43806364_-	0	0	0	76.8985	1.014781762	3.167541429	2.86928875	0.132879725
chr6:43823928-43824267_+	0	0	0	76.9178	1.4293165	3.9317675	5.52894625	0.0479001375
chr6:43921494-43921833_-	0	0	0	77.7217	0.6994501429	1.850462375	4.41529625	-0.64083575
chr6:43969041-43969380_-	0	0	1	78.6264	0.5472185	2.0137	4.16636375	-0.2175125143
chr6:43972872-43973211_-	0	0	1	78.7192	0.580190525	2.40280375	1.414991125	0.2783834429
chr6:44030546-44030885_-	0	0	1	80.223	1.209474833	1.354896286	3.91742875	-2.405147143
chr6:44030555-44030894_+	0	0	1	80.223	1.2631486	1.532643333	4.207538571	-2.363386667
chr6:44042288-44042627_-	0	0	0	80.5187	1.320397287	4.08916	9.55118625	0.0634442125
chr6:44046901-44047240_-	0	0	0	80.6309	1.352801286	4.198935714	14.62906571	-0.5993452857
chr6:44064467-44064806_+	0	0	0	81.041	1.160535875	3.97547125	10.58623438	-0.3987764286
chr6:44119614-44119953_-	0	0	1	81.8991	1.572228714	4.977485	18.10664875	0.4067920575
chr6:44140456-44140795_+	1	1	1	82.00145	1.382500286	4.375798571	16.62054714	0.09147450857
chr6:44189286-44189625_+	0	0	1	81.77765	1.41399225	3.86434375	22.9543	0.111523025
chr6:44201874-44202213_+	0	0	0	81.6159	1.711008125	3.69573375	6.708095	0.0595061
chr6:44201885-44202224_-	0	0	0	81.6159	1.711008125	3.69573375	6.708095	0.0595061
chr6:44235767-44236106_+	0	0	0	80.9689	0.573892425	4.12733	7.8479675	-0.9630085714
chr6:44272498-44272837_+	0	0	1	79.9359	1.254089571	3.22265	4.57251875	-0.296974625
chr6:44272509-44272848_-	0	0	1	79.9193	1.1003845	3.389257143	4.806478571	-0.4042171429
chr6:44280964-44281303_-	0	0	0	79.6435	1.691419875	3.88017375	31.33942125	1.8136385
chr6:44306202-44306541_-	1	1	0	78.6531	-0.2568535714	3.481794286	6.363722857	0.02662457143
chr6:44306271-44306610_-	0	0	0	78.6531	-0.07708814286	3.51696875	5.65996975	-0.19629075
chr6:44424013-44424352_-	0	0	0	72.3197	1.529180125	3.34622	3.324106143	-0.569576125
chr6:44437558-44437897_+	0	0	0	71.4012	1.391748714	3.721348571	24.40673	-1.405687714
chr6:44443443-44443782_+	0	0	0	71.0308	2.59408625	4.30589625	18.68313375	-1.2140525
chr6:44461970-44462309_-	0	0	0	69.7474	1.9574115	2.072390875	1.2839735	-0.07511825
chr6:44561218-44561557_+	0	0	0	62.29435	-0.313533875	2.5433325	2.672762375	0.2395047
chr6:44598156-44598495_-	0	0	0	59.844	1.404758143	2.360178143	3.324106286	-0.2955523714
chr6:44598175-44598514_+	0	0	0	59.8136	0.999600875	2.379283375	3.052713	-0.1659922
chr6:44623260-44623599_+	0	0	0	58.42755	2.097445714	5.128692857	13.10176143	-0.04380266667
chr6:45585138-45585477_-	0	0	1	41.3043	-0.94589625	-0.5788369125	0.655088125	-0.5947673875
chr6:45890535-45890874_-	0	0	1	31.198	0.2666952125	3.68778	2.620355625	-0.03001587143
chr6:45898189-45898528_+	1	1	1	30.9431	1.068942325	4.56806	6.3543575	-0.7937944625
chr6:45914145-45914484_-	0	0	1	30.4179	0.81570705	0.5493645	1.048140857	-0.68332025
chr6:46057871-46058210_+	0	0	0	27.0048	0.601927	3.23537625	2.1172464	-0.432502125
chr6:46188944-46189283_+	0	0	1	28.1852	0.085135	4.07048375	0.2545487143	-0.390709525
chr6:46378097-46378436_-	0	0	1	34.1301	-1.08460925	4.32833125	0.7187254286	-1.331065
chr6:46387312-46387651_+	0	0	1	34.6068	-0.9782613333	4.5816525	2.201097333	-0.4307825286
chr6:46594050-46594389_-	0	0	1	47.7921	-2.079314286	3.804547143	0.2515542	-0.4882565286
chr6:46672327-46672666_-	0	0	1	53.9912	0.6593575	2.38839375	0.7861058333	-1.401534143
chr6:46672335-46672674_+	0	0	1	53.9912	0.6593575	2.38839375	0.7861058333	-1.401534143
chr6:46701788-46702127_+	0	0	1	56.2346	1.224865125	1.52192325	2.1617925	0.4017850625
chr6:46749218-46749557_-	0	0	0	59.7354	-1.523830625	3.24502625	1.5329085	-0.4697238571
chr6:46816693-46817032_+	0	0	0	64.7358	0.433929	4.54380875	14.9098175	0.066068625
chr6:46823712-46824051_-	0	0	1	65.2644	-0.350258125	3.12096375	2.934799571	-1.56448375
chr6:46950659-46950998_-	0	0	0	74.3182	-0.5249756571	2.170257143	0.5090974286	0.9001765571
chr6:46958678-46959017_-	0	0	0	74.7931	-0.4341513625	3.8013625	0.5090975714	-0.4697204286
chr6:46964980-46965319_+	0	0	0	75.1372	-1.759584	0.02510865	1.10055025	-0.30006495
chr6:46965044-46965383_+	0	0	0	75.1372	-1.742973333	-0.0532101	1.00883775	-0.37931795
chr6:47015308-47015647_-	0	0	0	77.56	0.978647	3.889565714	3.803258571	-0.3412110714
chr6:47040802-47041141_-	0	0	0	78.4075	0.2793068333	2.1915	1.152955833	-0.5927732857
chr6:47047410-47047749_+	0	0	0	78.57705	0.5423965286	0.6030755714	1.152956833	-1.935218571
chr6:47062115-47062454_+	0	0	0	78.8835	1.29262205	0.549662	1.650823	-0.9833751429
chr6:47065102-47065441_+	0	0	0	78.9343	-0.09777579143	3.799901429	3.623574429	-0.4546861667
chr6:47148334-47148673_+	0	0	0	78.5747	0.173347375	-0.344607925	0.5066018333	-0.5983520125
chr6:47277624-47277963_-	0	0	0	73.5908	1.840817125	4.39214125	16.5475375	2.069944375
chr6:47320001-47320340_+	0	0	0	71.7077	0.04657671429	0.1801418571	0.9607961667	-0.777696
chr6:47381738-47382077_+	0	0	0	68.6628	-0.53914025	3.8039925	2.30591225	-0.4893219375
chr6:47599055-47599394_+	0	0	0	55.1143	0.2506663714	2.887852857	1.659558833	-0.03718042857
chr6:47657972-47658311_+	0	0	1	52.2457	-0.6218319125	-0.2537245	0.655088375	0.047295
chr6:47701917-47702256_-	0	0	0	50.7522	-1.15757025	2.47320875	0.5415401667	-0.99167665
chr6:47748515-47748854_-	0	0	0	49.6283	0.09073485	3.15178875	1.152957125	0.0376576
chr6:47755796-47756135_+	0	0	1	49.4867	-0.5134506667	4.188465	4.117704286	-0.0257817125
chr6:48733024-48733363_-	0	0	0	26.2052	-0.1139620833	1.78870875	0.9882485714	-0.1978008875
chr6:49377659-49377998_-	0	0	0	57.4654	0.88800764	3.86402	8.367661667	-0.5127191571
chr6:49499831-49500170_+	0	0	0	62.1974	-1.387370125	4.42238375	0.2620353333	-1.076117286
chr6:49499866-49500205_+	0	0	0	62.1974	-1.175371	4.18061	0.3493805	-1.124875857
chr6:49538487-49538826_-	0	0	0	61.6678	-1.368667375	2.95969625	1.030672833	-0.308722825
chr6:49574850-49575189_-	0	0	1	60.043	1.2904542	4.065838571	2.7042076	-0.4823004286
chr6:49590787-49591126_+	0	0	1	59.0454	-0.8495902	3.28734125	1.808046125	-0.5356740125
chr6:49817297-49817636_-	1	1	1	42.64575	-0.3804175	4.4264525	1.3835472	0.2809466625
chr6:50096166-50096505_+	0	0	0	29.677	-0.9949927	3.19379	0	0.2475718875
chr6:50232749-50233088_+	0	0	0	21.1998	-0.865536875	2.103085375	0.733699375	-0.697675625
chr6:50578279-50578618_-	0	0	0	18.47175	-0.282684	2.05398175	0	0.20597875
chr6:50623579-50623918_-	0	0	0	18.6467	-2.29674	3.018845	0.5450348	-0.28348535
chr6:50623587-50623926_+	0	0	0	18.6467	-2.29674	3.018845	0.5450348	-0.28348535
chr6:50759638-50759977_-	0	0	0	16.6157	-0.6609491667	3.12950375	0.4641777143	-0.1584096125
chr6:50783178-50783517_+	0	0	0	16.4614	-1.232452875	3.05862	0.2844958571	-0.149291075
chr6:50783824-50784163_+	1	1	0	16.4593	0.246879	4.21332625	9.927404857	0.1664813375
chr6:51215130-51215469_-	0	0	0	23.812	-1.4718835	2.92826	0.288239	-1.82949
chr6:51423882-51424221_+	0	0	0	35.5773	0.4713303462	3.098105	1.297074625	-1.124663625
chr6:51720106-51720445_+	0	0	1	58.2207	-1.448333333	3.750721429	1.345114167	-0.03996368571
chr6:51798949-51799288_-	0	0	1	63.9385	-0.335209875	0.456172	1.100549125	-1.884153625
chr6:51824580-51824919_-	0	0	1	65.8684	0.34384475	3.15951625	5.895793875	-0.954803125
chr6:51885794-51886133_-	0	0	1	70.8598	-1.574121	3.7712175	0.1677026	-1.2558765
chr6:51914312-51914651_-	0	0	1	73.3044	-1.167465667	3.26883	0.47166425	-0.513685625
chr6:51928330-51928669_+	0	0	1	74.4803	1.00371275	3.2364875	2.52864325	0.488402625
chr6:51928409-51928748_+	0	0	1	74.4803	1.056384857	3.203757143	2.964745429	0.7618708571
chr6:51952511-51952850_+	0	0	0	76.4333	-1.55353	3.388637143	1.048142571	-1.176872714
chr6:52027757-52028096_+	0	0	0	80.8564	-2.286607143	4.241	0.2620353333	-0.5528293286
chr6:52099019-52099358_-	0	0	0	82.604	1.8474425	3.14613	2.844957143	-0.5348634
chr6:52128536-52128875_-	0	0	0	82.8798	0.94975625	3.55863	5.18829475	-1.80761125
chr6:52264599-52264938_-	0	0	1	83.2029	0.10905445	4.01755375	3.219291143	-0.7993191625
chr6:52272217-52272556_+	0	0	1	83.1924	-1.13790775	2.560286125	0.5659962	-0.4005506375
chr6:52281357-52281696_+	0	0	0	83.17585	-0.2524308571	4.237437143	3.825718333	-0.3355054143
chr6:52441386-52441725_+	0	0	1	82.5003	0.83245375	2.704785	11.4509425	2.065880375
chr6:52463058-52463397_-	0	0	0	82.3731	1.216686571	3.691845714	6.69313	0.1915104286
chr6:52516861-52517200_+	0	0	0	81.9681	-0.5067236714	3.345428571	4.477060857	-0.6639305714
chr6:52528460-52528799_-	0	0	0	81.8628	-0.6018277143	4.22558	5.467812333	0.05110492857
chr6:52589242-52589581_+	0	0	0	81.22945	0.996955625	3.4046175	8.647174	0.3818203
chr6:52680190-52680529_-	0	0	0	79.79285	1.288248875	3.673395	6.328153625	0.310837375
chr6:52680310-52680649_+	1	1	0	79.79285	0.1405358571	3.909534286	6.94768	0.5958891571
chr6:52704391-52704730_+	0	0	1	79.168	0.884965485	3.34807375	6.48538125	-0.2248604
chr6:52769387-52769726_+	0	0	1	76.9077	1.11990675	0.604905475	1.8997585	-1.073972087
chr6:52859952-52860291_+	0	0	1	74.6217	1.0343484	3.493997143	36.86465714	2.287632857
chr6:52926468-52926807_-	0	0	1	75.2635	2.271638125	4.3615825	27.749565	3.34425875
chr6:52969103-52969442_+	0	0	0	75.9269	0.159617	1.580426714	0.3493806667	0.1692034286
chr6:53036657-53036996_+	0	0	0	75.341	1.720583333	6.13924	31.81859857	-0.459154
chr6:53036717-53037056_+	0	0	0	75.341	1.623946667	5.76733375	31.75870429	-0.5760023875
chr6:53158894-53159233_-	0	0	1	70.8694	0.5400552875	2.35528375	5.122786625	-0.66716465
chr6:53158897-53159236_-	0	0	1	70.8694	0.5400552875	2.35528375	5.122786625	-0.66716465
chr6:53224254-53224593_-	0	0	0	70.465	2.052902429	-0.2305794143	37.02934286	1.247624571
chr6:53302403-53302742_-	0	0	0	71.5283	-0.196066	3.470194286	2.725169714	-1.194981143
chr6:53302413-53302752_-	0	0	0	71.5283	-0.327169	3.28654	2.5024395	-1.056544063
chr6:53302421-53302760_+	0	0	0	71.5283	-0.327169	3.28654	2.5024395	-1.056544063
chr6:53302509-53302848_+	0	0	0	71.536	-0.72229	3.026892857	2.380780857	-0.7492296429
chr6:53349459-53349798_-	1	1	0	72.1988	-0.855709	5.110767143	7.546617571	-0.3396382857
chr6:53357742-53358081_+	0	0	0	72.3156	-1.922883875	3.4042225	0.052407	-0.843581875
chr6:53357827-53358166_+	0	0	0	72.3156	-1.259604888	3.3195525	1.15295725	-0.3850215
chr6:53515970-53516309_-	0	0	1	73.7359	1.034474167	3.59948875	7.396888286	1.6156825
chr6:53544221-53544560_-	0	0	0	73.103	0.506728875	3.36891125	1.137982571	0.6845048625
chr6:53583688-53584027_+	0	0	0	71.4709	-0.50563075	3.27557125	1.25777025	-0.5859356125
chr6:53590635-53590974_-	1	1	0	71.108	0.07793064	3.90518625	9.813228125	-0.6457848125
chr6:53593400-53593739_-	0	0	0	70.9745	0.14933105	4.512334286	6.678175571	-1.279981571
chr6:53820903-53821242_-	0	0	1	60.8152	2.311361143	3.461264286	8.250372857	-0.4720670333
chr6:53850953-53851292_+	0	0	1	59.0182	-0.1125822857	4.195512857	2.777575833	-0.4751900857
chr6:53850982-53851321_+	0	0	1	59.0182	-0.146301125	3.9803725	2.777575833	-0.4879542
chr6:54109237-54109576_+	0	0	1	40.22995	-1.065005125	3.34419625	0.0838512	-0.6239762
chr6:54132621-54132960_-	0	0	0	38.156	-0.303947125	3.80443125	1.36258425	0.149253775
chr6:54486112-54486451_+	0	0	0	19.2951	-0.925003	3.06815	0.15722125	-0.2831788125
chr6:54562249-54562588_+	0	0	0	17.05125	-0.05630478571	2.9035525	0.5502745	-0.216475
chr6:54582678-54583017_+	0	0	0	16.5788	0.08458557143	3.4071975	5.044182625	-0.3988044125
chr6:54857628-54857967_-	0	0	0	15.142	0.2819706	2.826145	0.4402196	0.6886712857
chr6:54933989-54934328_-	0	0	0	15.6358	-0.2877786667	3.09667625	1.677027857	-1.05607975
chr6:55106039-55106378_-	0	0	1	15.7003	-1.692012125	2.451231	0.0838512	0.1957955
chr6:55141572-55141911_+	0	0	1	16.3326	-0.725413	2.67281	0.30134075	-1.562268625
chr6:55157940-55158279_+	0	0	0	16.6858	-1.70091375	1.670121	0.251554	-0.4528298286
chr6:55310451-55310790_+	0	0	1	20.80145	-0.7370592857	3.394264286	0.5240711667	-0.2458487286
chr6:55393444-55393783_-	0	0	1	23.5779	0.19199176	0.5206249875	0.2795045	0.1943068625
chr6:55482101-55482440_+	0	0	0	26.0724	-0.2723734286	1.724355429	1.414992167	-2.181471429
chr6:55751015-55751354_-	0	0	0	41.6931	-1.242416	2.325270875	0	0.15611415
chr6:55818253-55818592_-	0	0	0	46.98975	-0.9120606714	1.739914286	0.2096284	-0.8613256714
chr6:55845450-55845789_+	0	0	0	49.1779	-2.01009	3.578628571	1.554745167	-0.6105173667
chr6:56157415-56157754_-	0	0	1	72.7431	-0.337736875	3.29398375	2.410723429	-0.171983
chr6:56179515-56179854_+	0	0	1	74.1424	0.2913374286	3.16438625	2.358318	-0.617457
chr6:56224049-56224388_+	0	0	1	76.1593	0.05742025	3.66854625	3.707797625	-1.54406325
chr6:56234854-56235193_+	0	0	1	76.498	1.579802143	3.177311429	3.099507143	-0.4950714571
chr6:56435565-56435904_-	0	0	1	73.3795	0.26249075	2.8756725	1.06124325	-0.553992275
chr6:56457721-56458060_-	0	0	1	72.5526	0.9014225714	3.46044	2.10938525	-0.308770375
chr6:56460322-56460661_-	0	0	1	72.4628	0.119085	2.58915875	2.37142125	-0.5686925
chr6:56502396-56502735_+	0	0	1	71.17515	-2.019426667	3.521245	0.4342304286	0.5303800125
chr6:56535971-56536310_-	0	0	1	70.545	-1.78803625	0.76929725	0.104814	-1.347594
chr6:56563873-56564212_-	0	0	1	70.2925	-1.409864286	2.6293525	0.052407	-0.6436303286
chr6:56573832-56574171_+	0	0	1	70.2517	-0.4949392	3.78488875	0.1677026	-0.3004010625
chr6:56622479-56622818_-	0	0	1	70.246	-0.662262625	3.734195	2.605382571	-1.267897571
chr6:56628856-56629195_-	0	0	1	70.248	0.4722204286	2.896095714	2.216072	-1.181732143
chr6:56708955-56709294_-	0	0	1	69.7469	1.536970714	1.822311429	6.303828143	0.6931855571
chr6:56716595-56716934_-	0	0	1	69.6363	0.527786475	2.97853625	2.470621429	0.2975054625
chr6:56767695-56768034_+	0	0	1	68.7334	-0.791807375	3.14624575	0.8385142857	-0.0904770375
chr6:56769389-56769728_+	0	0	1	68.70305	0.60433925	3.09023375	2.275966143	-0.5838721429
chr6:56885919-56886258_-	0	0	1	65.1747	-0.904604125	2.4943175	1.3625845	-0.7663677
chr6:57132897-57133236_+	0	0	0	61.3852	-1.70567	2.366814125	3.009664714	-0.391880875
chr6:57181310-57181649_-	0	0	1	55.3939	2.365342286	3.980604286	13.82050143	0.6539245714
chr6:57189361-57189700_-	0	0	1	54.16595	-1.1514726	2.700188571	0.069876	-0.4380369429
chr6:57310535-57310874_+	0	0	1	38.2241	-1.12476	-0.2774140571	1.272744	0.08158835
chr6:57396689-57397028_+	0	0	1	33.5053	0.0432255	0.8127008571	0.52407	-0.35489625
chr6:57412278-57412617_+	0	0	1	32.89165	0.715162	0.7533225375	2.88239025	-0.594805375
chr6:57445533-57445872_+	0	0	1	31.5734	-1.82677625	2.88750375	2.131221333	-0.01452471429
chr6:57689886-57690225_-	0	0	0	20.4371	0.6780757143	2.43167625	0.593947	-0.8659895
chr6:58296852-58297191_-	0	0	0	35.3648	0.09330871429	2.457045714	0.3319116667	-0.4315420143
chr6:62518946-62519285_+	0	0	1	12.8737	-0.9117031667	2.7441475	0.4611824	-0.20210315
chr6:62596555-62596894_+	0	0	1	12.8567	-1.171037571	2.276261429	0.2620355	-0.8156363333
chr6:62859987-62860326_-	0	0	1	13.9411	1.2675975	3.31043875	1.965264875	-0.8196925125
chr6:62993750-62994089_-	0	0	1	19.0908	-0.7320872857	3.653772857	0.9782656667	-0.06952528571
chr6:63485361-63485700_-	0	0	0	45.65065	0.20272196	2.760598571	0.1921593333	-1.783902286
chr6:63600986-63601325_-	1	1	0	55.6126	-0.89199075	2.30803125	0.069876	0.457158375
chr6:63775996-63776335_+	0	0	0	68.9919	0.2027331667	2.76100875	0.4042834286	-0.4210302125
chr6:63982331-63982670_-	0	0	0	80.8093	-1.5015885	2.923309125	0.034938	-1.120693037
chr6:64061896-64062235_+	0	0	0	82.6657	-1.59714875	3.390035	0.125777	0.63152675
chr6:64062953-64063292_+	0	0	0	82.6716	1.316582286	3.557167143	2.500567286	-0.3823587143
chr6:64284235-64284574_+	0	0	1	82.32615	-0.648231875	3.2141475	3.9174255	3.06873875
chr6:64308488-64308827_+	0	0	0	82.30165	-0.034407225	3.97852125	8.60787375	0.18887275
chr6:64474252-64474591_-	0	0	1	76.5974	-1.489305714	3.933958571	0	-0.507352
chr6:64512522-64512861_-	0	0	1	74.035	-1.121144125	3.61440125	0.5031068	-1.070076714
chr6:64633069-64633408_+	0	0	1	64.6476	-0.9319411429	3.5818025	0	-1.12649225
chr6:64722155-64722494_+	0	0	1	57.8341	-0.7743591857	3.039134286	1.557238429	-0.3861421429
chr6:64990495-64990834_+	0	0	1	38.11545	-1.32803475	2.99387125	0.890921	0.29279325
chr6:65040816-65041155_-	0	0	1	34.6779	2.054116083	3.7095075	7.297687375	-0.020661
chr6:66347969-66348308_+	0	0	1	8.9246	1.392343875	0.3829715	1.611519	0.34060815
chr6:67206582-67206921_-	0	0	0	9.04689	-1.36187025	0.86343225	0.2994691429	-1.06642575
chr6:67372100-67372439_+	0	0	0	9.10649	-1.35797	1.092147817	0.2096285	0.2552601714
chr6:67635932-67636271_+	0	0	0	13.7369	-0.1671675	1.791879	0.6157835	-0.340019375
chr6:67635968-67636307_-	0	0	0	13.7369	0.131383	1.950739286	0.576478125	-0.05602375
chr6:67635976-67636315_+	0	0	0	13.7369	0.131383	1.950739286	0.576478125	-0.05602375
chr6:67719761-67720100_-	0	0	0	15.3814	0.6294778571	0.7987726	0.9283555714	-0.4439238571
chr6:67776355-67776694_+	0	0	0	16.1824	-0.1450448333	3.197917143	0.8210448333	-0.1627201143
chr6:68906556-68906895_-	0	0	0	9.14246	0.28929222	1.141822143	0.2515542	0.003216014286
chr6:69348201-69348540_+	0	0	1	11.94065	-1.167202	3.447352857	3.8152268	0.5703947
chr6:69488527-69488866_-	0	0	1	12.0129	-1.297669	3.5128825	1.4018885	-0.413500625
chr6:69587017-69587356_+	0	0	1	13.8106	-1.036019	2.59467125	0	0.5363033
chr6:69677969-69678308_-	0	0	1	14.3586	-0.182079875	3.5638375	7.795547375	0.2613395
chr6:70197621-70197960_-	0	0	0	24.0716	-0.3993484833	1.333680271	0.069876	0.8437679875
chr6:70197629-70197968_+	0	0	0	24.0716	-0.3993484833	1.333680271	0.069876	0.8437679875
chr6:70429512-70429851_-	0	0	1	32.1846	-1.285913625	2.78595875	1.317663286	-0.7128503375
chr6:70429520-70429859_+	0	0	1	32.1846	-1.285913625	2.78595875	1.317663286	-0.7128503375
chr6:70439749-70440088_-	0	0	1	32.3314	-1.54850375	2.00102625	0.104814	0.0591605
chr6:70478599-70478938_-	0	0	1	33.1335	-1.17845875	2.2694125	0.104814	0.645754375
chr6:70506764-70507103_-	0	0	1	33.9151	0.00771425	2.580867125	77.9030925	1.6260725
chr6:70545553-70545892_-	0	0	0	35.1237	-0.4417734143	3.717708571	0.5869596	-1.066389286
chr6:70813721-70814060_+	0	0	1	47.755	1.130424413	2.92380875	1.123009857	-0.3307197429
chr6:70818165-70818504_-	0	0	1	48.1685	-1.209407325	3.530445	0.1921593333	-0.1435278667
chr6:70876275-70876614_-	0	0	1	53.7213	0.027371375	2.430985	3.518762429	0.413471475
chr6:70930686-70931025_+	0	0	1	58.6333	-0.9443726625	3.14573375	1.362584167	-1.400108625
chr6:71017800-71018139_+	0	0	0	63.751	-0.7913996	2.717695	0	0.006404285714
chr6:71019801-71020140_+	0	0	0	63.8169	-1.659007143	3.195594286	0.3144426667	-0.4894267571
chr6:71079062-71079401_-	0	0	0	64.8927	0.3318625	3.74435875	5.89579925	-0.2032727143
chr6:71081244-71081583_+	0	0	0	64.9099	-2.01713375	3.00925625	0.052407	-1.83947875
chr6:71230300-71230639_-	0	0	1	65.3017	-1.936832857	3.005495714	0.272517	0.36216955
chr6:71230308-71230647_+	0	0	1	65.3017	-1.936832857	3.005495714	0.272517	0.36216955
chr6:71257051-71257390_+	0	0	1	65.2557	0.09443314286	2.173044286	0.3893098571	0.01123585714
chr6:71261306-71261645_+	0	0	1	65.2338	-0.2643292471	0.03191241429	0.5090968571	-0.6085154429
chr6:71396266-71396605_-	0	0	1	61.73065	-1.2267855	4.0815375	0.3144426	0.543935125
chr6:71416251-71416590_+	0	0	1	60.82255	-1.75371	3.84517	0.6987618333	-0.1670092857
chr6:71594088-71594427_-	2	1	1	54.992	0.996444875	3.98424875	4.15326325	-0.1294762771
chr6:71665640-71665979_-	0	0	1	51.7213	1.459320714	3.7171625	15.8269375	-0.633851625
chr6:71722564-71722903_-	0	0	0	47.2213	0.03204842857	4.05139625	2.6334565	-0.370727375
chr6:71900535-71900874_+	0	0	0	33.0606	-1.691239333	2.626255	0.1746903333	0.1679701429
chr6:72059055-72059394_-	0	0	1	25.3571	-1.172528857	3.564784286	0	0.7385918333
chr6:72093617-72093956_+	0	0	1	23.9074	-1.134082571	3.889875	0.8684598571	0.6665242875
chr6:72243572-72243911_+	0	0	0	17.4515	-1.556526125	2.99304325	0.733699	-1.785717987
chr6:72243575-72243914_+	0	0	0	17.4515	-1.556526125	2.99304325	0.733699	-1.785717987
chr6:72331655-72331994_+	0	0	0	13.1129	0.7066348571	2.193387143	0.4192568571	1.113061286
chr6:72794690-72795029_-	0	0	1	10.6054	-0.6999223333	3.087525	0.052407	0.3076901286
chr6:73121871-73122210_-	0	0	0	18.5775	0.01716481625	4.67430125	11.67367362	-0.8428430375
chr6:73121938-73122277_+	2	1	0	18.5775	0.02084605375	4.51496625	11.6212665	-1.223178787
chr6:73326168-73326507_+	0	0	0	24.88895	-1.083058287	2.22004975	0.2305912	-0.279256375
chr6:73839649-73839988_-	0	0	1	60.007	1.858363125	3.77313375	7.939674625	-0.0720444625
chr6:73844252-73844591_-	0	0	1	60.374	1.478144	0.7998928571	1.961522143	-0.3293817143
chr6:73890765-73891104_-	0	0	1	64.047	-1.416987125	2.9210425	0.5390442857	-0.952965875
chr6:73995440-73995779_+	0	0	1	71.6415	-1.20564	2.9526575	0.2795046667	-0.2805282
chr6:74036353-74036692_-	0	0	0	74.6246	-0.377666	4.473095714	0.5031082	0.2540568857
chr6:74098435-74098774_-	0	0	1	78.5402	1.288018925	2.2695275	3.3016465	-0.652036875
