Motif	Number_mutations	Binary_mutations	Binary_Genic	Rep_Time	XPD	CTCF	DHS	POLR2A
chr7:12529758-12530097_-	1	1	0	40.4967	-2.06352	0.921335	4.490896571	-0.37514
chr7:12536453-12536792_-	0	0	0	41.00415	-0.0012122	0.322953	2.075982667	0.10882
chr7:12536461-12536800_+	0	0	0	41.00415	-0.0012122	0.322953	2.075982667	0.10882
chr7:12564447-12564786_+	0	0	0	43.114	-1.421334	1.09817	6.0796685	-0.0176645
chr7:12663539-12663878_-	0	0	1	48.7706	-0.5140335167	1.06917	6.270305714	0.0914902
chr7:12678507-12678846_+	1	1	1	49.2532	-1.378832143	0.0681224	4.40616	-0.437408
chr7:12725141-12725480_+	0	0	0	49.9436	1.075217625	0.285303	2.033616857	0.222031
chr7:12725150-12725489_+	0	0	0	49.9436	1.146282	0.384411	2.075984667	0.235175
chr7:12770916-12771255_+	0	0	0	49.5674	0.930775375	-0.473841	0.4745112	0.0338174
chr7:13086713-13087052_+	0	0	0	53.0378	0.4824646	0.095979	0.7414215	-0.185796
chr7:13156785-13157124_-	0	0	0	49.2708	-1.115293	0.0313128	0.7414215	-0.481478
chr7:13302593-13302932_-	0	0	0	39.0358	-1.568950429	0.61046	4.003681	-0.119176
chr7:13316648-13316987_-	0	0	0	38.0135	-1.731242857	-0.803764	0.8897076667	-0.384732
chr7:13316656-13316995_+	0	0	0	38.0135	-1.731242857	-0.803764	0.9490216	-0.504322
chr7:13319502-13319841_+	0	0	0	37.7913	-1.656475714	0.314655	3.558828	0.138942
chr7:13322019-13322358_+	1	1	0	37.6426	-0.8030915	0.624667	2.891547	-0.217363
chr7:13564750-13565089_+	0	0	0	20.2277	-1.400606286	0.390651	4.236692857	0.375191
chr7:13782386-13782725_-	0	0	0	14.8921	-0.1491358143	0.0141635	3.78124825	0.0937586
chr7:14029168-14029507_+	0	0	1	12.3632	0.1660956375	-0.0971523	6.355047143	0.0364282
chr7:14029197-14029536_-	0	0	1	12.3632	0.1660956375	-0.0971523	6.355047143	0.0364282
chr7:14497476-14497815_-	2	1	1	10.14275	-1.406669125	0.417953	8.9712025	-0.485456
chr7:14731270-14731609_-	1	1	1	11.69975	-0.3303437333	0.513655	3.728292571	-0.683927
chr7:15055727-15056066_-	2	1	0	12.3232	-0.533552875	0.948824	15.4215875	0.160277
chr7:15239125-15239464_+	0	0	0	15.446	-0.81257125	-0.156064	2.711487143	-0.513667
chr7:15344651-15344990_+	0	0	1	14.9281	0.1526386	1.05878	1.694680857	0.0970174
chr7:15365686-15366025_+	2	1	1	14.7931	-1.2739078	0.319771	3.1139735	-1.0773
chr7:15601602-15601941_+	0	0	0	18.7881	0.8311032	-0.0821584	1.779414667	-0.350162
chr7:16110891-16111230_-	1	1	0	24.1622	-0.7784501429	1.34589	8.3780735	-0.618361
chr7:16117709-16118048_-	2	1	0	24.3809	-0.3610651429	0.88568	9.490198571	-0.140529
chr7:16117717-16118056_+	2	1	0	24.3809	-0.3141375875	0.842433	9.490198571	-0.178352
chr7:16138233-16138572_-	0	0	1	24.944	-1.28038425	0.233637	1.7794145	-0.445193
chr7:16154282-16154621_+	0	0	1	25.3203	-1.1918578	-0.0555025	1.609945143	-0.626683
chr7:16471779-16472118_+	0	0	0	40.986	-0.924383125	0.261228	2.075984333	-0.569692
chr7:16604526-16604865_-	0	0	1	50.8211	0.211460875	0.451992	12.97489	-0.0481217
chr7:16643704-16644043_+	0	0	1	53.9098	-1.4009746	0.347639	0.5931393333	0.0195709
chr7:16735287-16735626_+	0	0	1	60.4073	1.201644875	1.02397	6.609255429	-0.298881
chr7:16930983-16931322_+	0	0	0	73.0252	-1.051371375	0.314367	3.85540225	-0.648366
chr7:16957942-16958281_-	0	0	0	74.3596	-0.12287	0.374436	4.94281	-0.944434
chr7:17022268-17022607_+	0	0	0	77.06535	-1.746664125	1.52674	7.117647143	0.751786
chr7:17048682-17049021_+	0	0	0	77.9545	-0.546181375	-0.0620099	1.355742571	-0.389307
chr7:17570658-17570997_-	0	0	0	59.8695	0.2849741333	0.38353	1.186276	-0.253577
chr7:17587999-17588338_-	0	0	0	58.8422	-1.0612835	0.0696578	0.2372552	-0.102048
chr7:17598631-17598970_-	0	0	0	58.1216	-0.05363316667	-0.240565	1.779414286	-0.221454
chr7:17686275-17686614_-	0	0	0	51.13345	0.1524118	0.440908	4.575634	0.156092
chr7:17720515-17720854_-	0	0	0	48.3448	-0.21557175	0.85098	7.216505	0.370054
chr7:17720523-17720862_+	0	0	0	48.3448	-0.21557175	0.85098	7.216505	0.370054
chr7:17746393-17746732_+	0	0	0	46.54855	0.188282875	0.84993	7.62605	-0.740429
chr7:17746418-17746757_-	0	0	0	46.54855	0.15996925	0.867553	6.89522	-0.771171
chr7:17809490-17809829_+	1	1	0	43.41645	-0.7922715714	0.436497	3.982498571	-0.444605
chr7:17809550-17809889_-	0	0	0	43.3994	-0.596764	0.46167	5.338242	-0.535972
chr7:18023939-18024278_+	2	1	0	41.7469	-0.6237250875	0.471133	0.593139	0.368929
chr7:18031928-18032267_-	0	0	0	41.5049	0.6235658333	-0.418821	0.593139	-0.139065
chr7:18103903-18104242_+	0	0	0	37.8644	0.1911641429	-0.253492	1.285131	-0.141266
chr7:18159654-18159993_-	0	0	1	34.3903	0.7687246667	-0.619121	2.033615429	0.0901594
chr7:18191082-18191421_-	0	0	1	32.6643	-1.90399075	0.145175	0.741423	0.137973
chr7:18255095-18255434_+	0	0	1	29.4556	-0.7464256	-0.42276	0.790851	-0.417571
chr7:18255103-18255442_-	0	0	1	29.4556	-0.7968953667	-0.488827	0.790851	-0.384277
chr7:18385299-18385638_-	1	1	1	22.64215	0.143076425	1.11611	4.9675325	-0.389152
chr7:18391963-18392302_+	0	0	1	22.3153	-2.09865125	0.686028	6.1538075	0.19163
chr7:18395800-18396139_+	1	1	1	22.1157	0.058281425	0.82787	2.96569	0.331526
chr7:18610529-18610868_-	0	0	1	11.3327	-1.217957625	0.355834	2.74326325	0.102053
chr7:18630401-18630740_+	1	1	1	10.79935	-1.874474143	0.968958	7.513081333	0.158308
chr7:18705770-18706109_-	0	0	1	9.90835	0.164430125	1.01901	3.33639975	0.45936
chr7:18733051-18733390_+	1	1	1	9.69021	-0.9074468571	0.887237	5.1009816	-0.0719138
chr7:19091420-19091759_-	0	0	1	9.251465	-0.921255	0.78129	0.4942823333	-0.0363552
chr7:19161645-19161984_+	0	0	0	8.99638	-1.128044	-0.0513542	6.5245135	-0.114293
chr7:19481821-19482160_-	1	1	0	8.38496	1.66573525	0.0838739	1.355743714	0.0964324
chr7:19748617-19748956_+	0	0	0	11.3292	1.464393	1.43534	15.718155	0.965431
chr7:19753324-19753663_+	0	0	0	11.3337	-0.6266677143	0.605551	4.745092571	-0.51274
chr7:19787393-19787732_-	0	0	1	11.27405	-0.9977558571	0.66031	3.4105425	-0.0858499
chr7:19787401-19787740_+	0	0	1	11.27405	-0.9097035	0.729437	3.897762857	-0.173608
chr7:19794167-19794506_+	1	1	1	11.24035	-2.145791667	0.771667	3.677456	0.490069
chr7:20212386-20212725_-	0	0	1	13.21925	0.073271125	0.190726	3.756541333	0.390706
chr7:20212394-20212733_+	0	0	1	13.21925	0.073271125	0.190726	3.756541333	0.390706
chr7:20351087-20351426_-	0	0	0	12.541	-1.387701667	-0.0897931	4.967532	-0.547564
chr7:20369235-20369574_-	0	0	0	12.2241	0.43068425	0.55793	8.558135714	-0.30563
chr7:20442274-20442613_-	0	0	1	11.70655	-0.873383	0.183284	2.15012475	-0.0709838
chr7:20480360-20480699_-	0	0	0	12.21125	0.6544422857	0.0441418	0.9885643333	-0.208269
chr7:20578860-20579199_+	0	0	0	15.5129	-0.9432288286	0.0883899	0.5084051429	-0.583039
chr7:20638175-20638514_-	1	1	0	17.81915	-0.1617961	0.929556	8.6746435	-0.812879
chr7:20687816-20688155_-	0	0	1	19.5907	0.3332685	0.132527	1.977126333	0.533974
chr7:20691611-20691950_-	0	0	1	19.7272	-0.1221820429	0.335218	1.660788	-0.621517
chr7:20824497-20824836_-	1	1	1	22.1209	1.014977	-0.0572064	0.4942823333	-0.0515028
chr7:20874308-20874647_-	0	0	0	21.3763	-0.68122268	0.362928	0.5931393333	-0.193131
chr7:21293700-21294039_-	0	0	0	25.9828	0.170024	0.788202	7.51308	0.57193
chr7:21295928-21296267_+	0	0	0	26.1092	-0.8888908	-0.365228	6.948189714	-0.869338
chr7:21547259-21547598_-	1	1	1	28.94475	-0.1690915714	0.390585	1.694678286	-0.0214299
chr7:21565658-21565997_-	0	0	0	28.5468	0.1190051667	-0.210904	0.4745112	-0.5614
chr7:21608421-21608760_-	1	1	1	27.8453	-0.9118095	-0.0764115	4.406161143	0.0106826
chr7:21806908-21807247_-	0	0	1	29.0067	-0.2433341429	0.844182	12.96429429	0.32428
chr7:21806996-21807335_-	0	0	1	29.0067	-0.1083979	1.00982	11.41789975	0.501854
chr7:22041042-22041381_-	3	1	0	42.8753	-1.12818825	0.735029	3.813028286	0.473657
chr7:22143350-22143689_+	0	0	0	50.22465	1.254936857	0.677459	2.965689714	0.542672
chr7:22149917-22150256_+	0	0	0	50.6204	0.232071575	0.825818	19.425261	0.0200861
chr7:22372240-22372579_+	0	0	1	64.3341	-0.2347258333	0.571882	2.880957143	0.478435
chr7:22491852-22492191_-	0	0	1	64.9283	1.665456	0.276703	3.813028571	0.207585
chr7:22528503-22528842_-	0	0	1	63.2161	0.9894131429	0.655379	9.574941429	0.0975766
chr7:22541003-22541342_-	0	0	1	62.5445	-0.6020904	0.305693	2.767976667	-0.316244
chr7:22599474-22599813_+	0	0	1	59.1661	0.450763625	1.32999	8.219188571	-0.725623
chr7:22599527-22599866_+	1	1	1	59.1401	0.168203625	1.30979	7.63664375	-0.750117
chr7:22626459-22626798_+	0	0	1	57.9362	-1.936646667	0.62768	8.7784356	0.873031
chr7:22765990-22766329_+	0	0	0	59.2201	1.320549125	0.760156	2.880956857	-0.0748294
chr7:22772368-22772707_-	0	0	0	59.5097	0.8938461125	0.883915	1.0379925	0.27558
chr7:22822258-22822597_-	0	0	0	61.77735	0.1161872	0.796496	1.4235312	-0.299834
chr7:23095232-23095571_-	0	0	0	73.02565	-0.24718	0.505006	6.969375	-0.491797
chr7:23111683-23112022_-	0	0	0	73.9584	-0.3569262857	-0.586481	2.22426825	-1.66809
chr7:23125664-23126003_+	0	0	0	74.7478	0.6860895	0.108741	5.6348075	0.011661
chr7:23224609-23224948_+	0	0	1	79.6236	-1.180658286	0.381719	4.053108	-0.402806
chr7:23301488-23301827_+	0	0	1	81.5362	1.6010065	1.27217	2.626754	-0.28186
chr7:23312690-23313029_+	0	0	1	81.5818	1.0603628	0.897328	6.079661	-0.408984
chr7:23312933-23313272_+	0	0	1	81.5818	0.1044957625	0.565253	4.00368125	0.718311
chr7:23317026-23317365_+	0	0	0	81.5795	-0.2730212125	0.701985	5.592448286	-0.51884
chr7:23397258-23397597_+	0	0	1	79.6806	-0.08007625	0.623915	3.45997	0.0785288
chr7:23469936-23470275_-	0	0	1	76.8155	0.791528	-0.106496	3.361115	-0.0560644
chr7:23469944-23470283_+	0	0	1	76.8155	0.791528	-0.106496	3.361115	-0.0560644
chr7:23584530-23584869_-	0	0	0	74.2491	-0.2638623875	0.180733	2.457285429	0.0549564
chr7:23586538-23586877_+	0	0	0	74.1965	0.9977595	1.02145	20.61155	-0.328377
chr7:23586623-23586962_-	0	0	0	74.1965	0.880732875	0.969443	21.0564025	-0.362455
chr7:23586631-23586970_+	0	0	0	74.1965	0.880732875	0.969443	21.0564025	-0.362455
chr7:23610235-23610574_+	1	1	0	73.46135	0.67672325	0.836575	9.1194935	-0.846772
chr7:23694167-23694506_+	1	1	0	68.7586	-0.2790136667	-0.0697866	0.932074	0.403015
chr7:23736606-23736945_+	0	0	1	65.377	1.986453429	0.540596	2.118350857	0.632258
chr7:23752061-23752400_-	0	0	1	64.1148	-1.172454429	0.505507	6.69399	-0.567455
chr7:23902847-23903186_+	0	0	0	52.9072	-0.0707075	0.391931	3.813024286	1.01467
chr7:23978577-23978916_+	1	1	0	48.0935	0.9542799125	0.631056	3.55882825	-0.599396
chr7:24329899-24330238_+	0	0	1	39.4447	1.618156375	-0.233357	4.942808	-0.174127
chr7:24421556-24421895_-	0	0	0	43.4641	0.287279	-0.0975364	1.779413333	-0.19634
chr7:24615802-24616141_+	0	0	1	52.2852	-0.8529211429	0.293518	5.42297	-0.128474
chr7:24627422-24627761_-	0	0	1	52.79285	0.03708025	0.24965	1.186277714	0.315988
chr7:24627491-24627830_-	0	0	1	52.79285	0.336460375	0.371123	1.186277714	0.402703
chr7:24705300-24705639_-	0	0	1	56.43705	-1.258521	-0.0326951	5.4371	-0.657199
chr7:24755469-24755808_-	0	0	1	59.03645	1.6545785	0.460551	1.482846	-0.187002
chr7:24851977-24852316_+	3	1	1	63.4488	0.7881965	1.58035	4.00367975	-0.349977
chr7:24859844-24860183_+	0	0	1	63.7233	0.585884	0.887739	8.82293225	0.433133
chr7:25022543-25022882_+	0	0	0	68.7473	-0.118430125	0.303739	0.7626065714	-0.0736964
chr7:25022600-25022939_+	0	0	0	68.7473	-0.7572934286	0.148421	0.7626065714	-0.218172
chr7:25109604-25109943_-	1	1	0	70.5105	-0.3464709	1.53239	6.948177143	-0.2323
chr7:25109612-25109951_+	1	1	0	70.5105	-0.4264526625	1.49964	6.59865125	-0.235936
chr7:25132960-25133299_-	0	0	0	70.3277	0.970265	1.04206	3.728295429	-0.250198
chr7:25133816-25134155_-	0	0	0	70.3114	1.58103225	0.633978	5.168775714	-0.129062
chr7:25133860-25134199_-	1	1	0	70.3114	1.593264	0.673248	6.030238333	-0.146487
chr7:25138050-25138389_-	0	0	0	70.2385	0.1175682857	1.02595	7.117646857	-0.0236792
chr7:25199641-25199980_-	0	0	1	67.561	-0.9131870375	0.549631	2.76797	0.267249
chr7:25219920-25220259_-	0	0	0	66.1555	0.1288332	0.394963	5.253502857	1.03415
chr7:25256409-25256748_-	0	0	0	63.21605	-1.561182571	1.03109	7.414233333	0.287353
chr7:25299286-25299625_+	1	1	0	59.6682	0.09237042857	0.728131	8.303936857	-0.434075
chr7:25429151-25429490_-	0	0	0	51.4899	-0.9687812857	0.858683	9.744412857	-0.127564
chr7:25430911-25431250_+	0	0	0	51.3749	-0.685198425	0.281249	8.642872857	-0.500169
chr7:25605491-25605830_-	1	1	0	41.4858	-1.095259571	1.11936	10.82476875	-0.780591
chr7:25605535-25605874_-	4	1	0	41.4684	-1.024888	1.16444	10.37991625	-0.722899
chr7:25608518-25608857_-	0	0	0	41.367	1.336525	0.758877	1.355743714	-0.233124
chr7:25759972-25760311_+	0	0	1	42.0004	-0.398960625	0.361989	1.609946571	-0.146369
chr7:25891242-25891581_-	0	0	0	49.33685	1.68775975	1.21614	7.6366475	-0.0377269
chr7:25894182-25894521_-	0	0	0	49.52765	-0.01353355	0.997661	8.89705625	0.017171
chr7:25932466-25932805_+	0	0	0	51.8623	-0.159825375	1.30663	16.311285	-0.227892
chr7:25934981-25935320_-	1	1	0	52.0098	1.434059375	1.12421	2.203085429	0.344133
chr7:26101316-26101655_-	0	0	0	61.9209	1.456997286	0.609269	5.33823975	0.212898
chr7:26121204-26121543_-	0	0	0	63.0803	1.418616857	-0.0339423	0.4745112	-0.226497
chr7:26130590-26130929_+	0	0	0	63.5893	-0.28461275	0.763726	12.11696857	-0.092689
chr7:26191476-26191815_+	0	0	0	65.9505	-0.3081497667	-0.352559	2.4466935	0.222152
chr7:26191494-26191833_+	0	0	0	65.9505	-0.3081497667	-0.352559	2.4466935	0.222152
chr7:26318411-26318750_+	0	0	0	65.8995	-0.89662355	-0.50751	1.186275143	-0.0405459
chr7:26318468-26318807_+	0	0	0	65.8995	-0.87594826	-0.536418	1.408702	-0.0274624
chr7:26404752-26405091_-	0	0	1	62.3697	0.5076613143	0.792031	21.69190714	-0.54901
chr7:26408191-26408530_+	0	0	1	62.1818	-0.756418125	0.118445	2.0166692	-0.547481
chr7:26409178-26409517_+	1	1	1	62.12775	0.632074625	0.851015	7.032918286	-0.0584989
chr7:26416644-26416983_+	1	1	0	61.7175	0.7489878	0.759811	9.490218286	-0.297213
chr7:26540404-26540743_-	0	0	0	55.66365	-1.4454675	0.445503	1.779414333	-0.340948
chr7:26659994-26660333_+	1	1	0	53.9335	1.717754286	-0.176089	0.988563	0.469277
chr7:26707208-26707547_-	0	0	1	53.75755	-0.5589469857	0.534798	30.33478	-0.126369
chr7:26721453-26721792_+	0	0	1	53.75395	-0.7811738714	0.00777255	6.524513333	-0.280246
chr7:26726003-26726342_+	0	0	1	53.7625	0.06392285714	1.18299	9.885631667	-0.290548
chr7:26893434-26893773_+	0	0	1	60.9834	-1.304732375	0.525527	8.0073575	-0.455817
chr7:26900011-26900350_+	0	0	1	61.4105	0.2742744	0.304298	2.880955143	-0.393017
chr7:27190430-27190769_+	0	0	1	65.5871	1.8199454	1.19625	6.524514286	1.1591
chr7:27200590-27200929_-	1	1	0	65.324	1.616010429	1.25519	12.38175375	0.130291
chr7:27208630-27208969_-	0	0	1	65.1082	1.514374286	0.452889	3.11397325	-0.0906536
chr7:27219358-27219697_-	0	0	1	64.81025	1.601712	1.30335	9.574927143	-0.196967
chr7:27235828-27236167_+	0	0	1	64.3254	-0.169191875	1.0378	11.49205475	-0.287111
chr7:27249979-27250318_+	0	0	0	63.9182	1.969613	0.372023	2.253926	-0.290837
chr7:27274974-27275313_+	0	0	0	63.264	-0.5817495	0.135872	1.48284575	-0.376538
chr7:27412102-27412441_-	0	0	0	64.2035	0.572388	0.329798	1.54216	0.0485129
chr7:27615988-27616327_-	0	0	1	73.6363	-1.279650429	0.912521	5.592447143	0.131546
chr7:27729205-27729544_+	0	0	0	77.28875	1.820363757	0.322449	0.889709	0.502914
chr7:27762662-27763001_-	0	0	0	77.3664	-0.1034200375	-0.200047	1.48284325	0.0209368
chr7:27824081-27824420_-	0	0	1	76.0948	0.010459875	0.742058	2.5949785	-0.680063
chr7:27960844-27961183_-	0	0	1	69.0971	0.1182503286	0.523208	13.86459975	0.81026
chr7:27973838-27974177_-	0	0	1	68.2405	-0.9738276667	0.408848	0.9885633333	-0.312543
chr7:28059971-28060310_-	0	0	1	61.9958	1.2646192	0.771249	8.30393625	-0.0554891
chr7:28101771-28102110_+	0	0	1	58.7039	-0.000732375	0.565314	3.33640125	-0.0694811
chr7:28117921-28118260_-	0	0	1	57.4189	-1.27778825	1.59963	4.00368125	0.34319
chr7:28133270-28133609_-	0	0	1	56.1669	0.641413	0.30868	2.0759835	-0.0489562
chr7:28136273-28136612_-	0	0	1	55.9246	-0.2792542125	0.768848	5.486525	-0.352067
chr7:28311991-28312330_-	0	0	0	46.7354	-0.2591225	0.710403	1.6311295	-0.857016
chr7:28336553-28336892_+	0	0	0	46.6526	0.372533	-0.105807	1.271009429	-0.389073
chr7:28338523-28338862_-	0	0	0	46.652	-0.3330786	0.573722	3.48468475	-0.607299
chr7:28338531-28338870_+	0	0	0	46.652	-0.3330786	0.573722	3.48468475	-0.607299
chr7:28429052-28429391_+	0	0	1	46.483	-0.6621124	0.710834	11.43908571	-0.156176
chr7:28663514-28663853_-	0	0	1	54.1261	1.02497625	0.48761	2.2242685	-0.0353341
chr7:28961411-28961750_+	0	0	0	75.1	-0.6941568571	1.27535	4.547383333	-0.245153
chr7:28962265-28962604_+	0	0	0	75.1421	-0.187773125	1.00999	13.12318625	0.114854
chr7:28966659-28966998_+	1	1	0	75.3243	-1.432964143	1.4402	20.84456857	-0.369347
chr7:29142190-29142529_-	0	0	1	73.30205	0.9302443333	0.373241	6.439784286	-0.380582
chr7:29146020-29146359_-	0	0	1	73.1779	-0.3804888333	0.782806	13.72690114	-0.507795
chr7:29229346-29229685_+	0	0	1	70.94135	0.600835	1.21656	4.3743925	0.80938
chr7:29279289-29279628_+	0	0	1	70.0764	1.59242125	-0.0308683	0.593139	0.485324
chr7:29348927-29349266_-	0	0	1	69.1671	0.411178	-0.189324	0.889707	-0.264057
chr7:29385249-29385588_-	0	0	1	68.92985	0.880586125	-0.0650945	2.626752571	0.109243
chr7:29448395-29448734_-	0	0	1	68.9454	0.239493825	1.12135	6.0055235	-0.0764007
chr7:29452202-29452541_-	0	0	1	68.9605	0.99309175	-0.415726	0.296569	-0.498017
chr7:29602591-29602930_-	0	0	1	70.8313	1.126474857	-0.0104421	2.224267	0.0606225
chr7:29649393-29649732_-	0	0	1	71.31685	0.9651455	0.455706	1.779414	-0.338426
chr7:29675328-29675667_+	0	0	1	71.2679	-1.05002675	0.659618	3.304625429	-0.372472
chr7:29787938-29788277_+	0	0	0	69.1387	-0.7333795	0.336841	8.600505	-0.405293
chr7:29803884-29804223_+	0	0	0	68.8812	0.3740275	-0.284132	0.593139	0.00936392
chr7:29961062-29961401_-	0	0	1	69.3979	-0.6651135	0.945672	5.18995225	0.056154
chr7:30101457-30101796_-	0	0	1	75.8568	-0.3069138571	0.130341	2.033615714	0.0377956
chr7:30102242-30102581_-	0	0	1	75.90305	-1.444590125	0.277962	3.219889714	-1.11724
chr7:30114075-30114414_-	0	0	1	76.4077	-0.83536725	0.519381	5.761908571	0.59293
chr7:30199423-30199762_+	0	0	1	78.31375	0.676119175	0.757743	2.796221143	-0.0202307
chr7:30204123-30204462_+	0	0	0	78.336	-0.22672225	0.950531	4.745095	0.208053
chr7:30266476-30266815_+	1	1	0	78.29045	1.568703375	-0.37782	3.0398325	-0.263795
chr7:30315750-30316089_+	0	0	0	78.0725	0.8375497143	1.11172	4.321434286	0.155762
chr7:30436042-30436381_+	0	0	1	77.3694	-1.033271143	0.242701	1.383989333	0.0759886
chr7:30452669-30453008_-	1	1	0	77.1612	-0.052785	0.84361	9.236	0.000572187
chr7:30549762-30550101_+	0	0	1	74.9375	-0.3110129125	0.804649	3.18811575	0.211665
chr7:30588395-30588734_-	0	0	0	73.79915	0.05489025	0.707357	5.846638286	-0.0205069
chr7:30588403-30588742_+	0	0	0	73.79915	0.2835845714	0.734311	6.425653	-0.196554
chr7:30603918-30604257_-	0	0	1	73.3422	1.256354125	1.09873	9.786785	-0.107563
chr7:30779988-30780327_+	0	0	1	64.3291	2.39118375	1.02936	2.00184125	0.959776
chr7:30780075-30780414_-	1	1	1	64.3291	2.27400375	1.24804	2.15012475	1.05237
chr7:30840340-30840679_+	0	0	1	59.4446	1.693758875	1.2652	5.422978	0.358006
chr7:30948331-30948670_-	0	0	0	51.77735	1.20143886	0.0720426	0.296569	0.266602
chr7:30978386-30978725_+	0	0	1	49.82135	0.9827204286	1.08873	5.931369714	-1.35682
chr7:31014441-31014780_-	0	0	1	47.57105	1.346611625	0.588321	1.779414	-0.0891074
chr7:31017512-31017851_-	0	0	1	47.3585	2.05578475	0.567578	1.3049052	0.125488
chr7:31023225-31023564_+	1	1	1	47.02655	2.488565	0.555579	7.7108	0.664613
chr7:31162228-31162567_-	0	0	0	38.096	0.63477475	0.772092	5.783105	-0.297675
chr7:31174098-31174437_+	1	1	0	37.193	1.0341685	1.1589	6.050006	0.852125
chr7:31232549-31232888_+	0	0	0	32.3913	1.277332625	0.412522	2.965689714	0.286166
chr7:31412983-31413322_+	1	1	0	23.9171	0.2727325	0.544488	4.942818333	0.617265
chr7:31483006-31483345_+	0	0	0	22.6595	-0.9934965	0.457163	6.88041	0.115494
chr7:31528235-31528574_-	0	0	0	21.8988	1.807749625	0.184025	0.5931393333	0.42606
chr7:31673547-31673886_-	1	1	1	22.0683	-0.4983544625	0.302679	7.63664975	0.0359306
chr7:31776016-31776355_-	2	1	0	24.9446	1.169967875	0.829717	6.598665	0.186003
chr7:31783922-31784261_+	0	0	0	25.1435	-0.872106	0.559242	10.16808	-0.149752
chr7:31853825-31854164_+	0	0	1	26.2844	-1.21528	-0.259669	0.9320737143	-0.0477678
chr7:32101777-32102116_-	3	1	1	33.3143	1.00764975	0.366258	0.8473408571	-0.359548
chr7:32246643-32246982_-	0	0	1	43.0164	1.84075575	0.304403	1.48284575	-0.658251
chr7:32250310-32250649_+	0	0	1	43.26585	0.4855505714	0.667755	1.6607876	-0.0307915
chr7:32386885-32387224_-	1	1	0	53.2218	-0.179796	0.710103	1.186278	-0.392363
chr7:32397172-32397511_-	0	0	0	53.95455	0.9637705	0.881644	3.756543	0.216322
chr7:32519220-32519559_-	0	0	0	60.8255	-1.006391375	0.000761359	6.948179429	-0.0737764
chr7:32530436-32530775_+	0	0	1	61.34605	0.835264	-0.0554871	9.49020375	-0.506893
chr7:32731513-32731852_+	0	0	1	69.6275	0.9339209625	0.661554	0.6672805	-0.423442
chr7:32805290-32805629_+	0	0	1	72.9092	1.358478	0.135411	3.202946	-0.39649
chr7:32840085-32840424_+	0	0	1	75.0718	0.50489925	1.03206	2.570264333	0.306019
chr7:32886245-32886584_+	0	0	1	78.00095	0.4339583125	1.46589	7.710796857	-0.0726803
chr7:33090361-33090700_-	0	0	1	77.2938	-0.0068438	0.757571	5.08404	-0.276756
chr7:33147305-33147644_-	1	1	1	74.7001	1.174106286	0.128542	5.733661	-0.548261
chr7:33148210-33148549_-	0	0	1	74.64905	0.6800716	0.0531093	1.355743714	0.299194
chr7:33225342-33225681_+	0	0	1	70.24705	-0.672923125	0.559164	6.355044286	0.264208
chr7:33282949-33283288_+	0	0	1	66.8967	-1.58344875	0.684333	6.355042857	0.00439446
chr7:33374022-33374361_+	0	0	1	61.5465	0.5256455714	0.0472985	2.372553	-0.678279
chr7:33463249-33463588_-	0	0	1	54.79255	-1.06914875	-0.223163	0.8897076667	0.244556
chr7:33463257-33463596_+	0	0	1	54.79255	-1.2456	-0.0850938	0.8303932	0.432704
chr7:33756237-33756576_+	0	0	0	41.9056	-0.424592	0.252174	7.48836375	-0.316378
chr7:33783897-33784236_-	0	0	0	41.3086	-0.223830875	0.25539	0.8897073333	-0.508583
chr7:33797209-33797548_+	0	0	0	41.01065	-1.456127714	0.240413	2.880955429	-1.02173
chr7:33847380-33847719_-	0	0	0	39.8479	0.57078675	0.624108	3.084316	0.250957
chr7:33847418-33847757_+	0	0	0	39.8479	0.578813	0.777192	2.96569	0.154395
